,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
30,UNIFORM,0.5473702033837015,0,0.4250313848415605,3691,0.3744243753104361,7779,0.3273839391429671,11766,0.3020043495271121,14656,0.2763389774182584,17311,0.25068451089789423,20296,0.2270913336841402,23028,0.2134933071843536,24806,0.1964934016642352,26692,0.1831396406760698,28432,0.17328921521765486,30173,0.16190455647903346,31726,0.15219282079369426,33062,0.14083218251354976,34510,0.13449296259710733,35597,0.12688289828150773,36688,0.12001449533832725,37549,0.11478507712132795,38756,0.10899798859481033,39305,0.10594667836113376,39892
31,WEIGHT,0.5473702033837015,0,0.42679563585590174,3691,0.3723353667016036,7779,0.3337054862158388,11766,0.30289544375374283,14656,0.2760147591695581,17311,0.2500884106635892,20296,0.2281346128817192,23028,0.21483398103746545,24806,0.2026574356522242,26692,0.18682856600590347,28432,0.1728628629926923,30173,0.1603907954050145,31726,0.15194290338512942,33062,0.14199803789356355,34510,0.13589416421119624,35597,0.12799570858349674,36688,0.12246862363644186,37549,0.11522109205319098,38756,0.11284056798232207,39305,0.10834438889897424,39892
32,AWP,0.5473702033837015,0,0.4186435845044135,3211,0.3540564571489766,7170,0.29520528387711914,11297,0.25405291916275513,14227,0.22010238126256326,17298,0.19337131521728,19639,0.16077171192008924,22579,0.14013832114252306,24776,0.12678413912613182,26256,0.1087333306745531,28277,0.0952711405335526,30058,0.0843746171898617,31614,0.07617022526219072,32954,0.0696094425960782,33934,0.06173687230080704,35457,0.05633703135304863,36506,0.05068918913889088,37532,0.04690878639345282,38379,0.0430460136052273,39304,0.04077470143838397,40001
33,EMPIRICAL,0.5473702033837015,0,0.4278505690219305,3211,0.3800583071084807,7170,0.33361502937077336,11297,0.3027979417646186,14227,0.2760504000254324,17298,0.254682098500282,19639,0.2270122389809764,22579,0.21135079724763625,24776,0.1992587659198524,26256,0.18453777798866594,28277,0.1708696809141225,30058,0.16037619345665546,31614,0.15301445014039505,32954,0.14440761405105765,33934,0.1353768522125828,35457,0.1282441680330148,36506,0.11953093729747795,37532,0.11662265039152216,38379,0.11083033028638396,39304,0.10367845662629063,40001
34,UNIFORM,0.5473702033837015,0,0.4288640321349819,3211,0.37873685355869935,7170,0.3355265278525645,11297,0.30305876916412644,14227,0.27477930331667216,17298,0.25477762781547364,19639,0.2314545949852697,22579,0.21150397212429506,24776,0.20231957407765355,26256,0.18576412992371769,28277,0.1707414088277118,30058,0.16113333726256615,31614,0.1522811191368504,32954,0.1436046226978429,33934,0.1349589853757386,35457,0.12805263583861046,36506,0.1221275833685641,37532,0.11490669384170735,38379,0.1098340460474636,39304,0.102501696829914,40001
35,WEIGHT,0.5473702033837015,0,0.4314904972829073,3211,0.3755727564769646,7170,0.3388141534991985,11297,0.3043885231955629,14227,0.2726392055240483,17298,0.2533872564113327,19639,0.23101305163912556,22579,0.2141701649888621,24776,0.20303514054472196,26256,0.18710519355774924,28277,0.1732448744265723,30058,0.16311357959482206,31614,0.1531192643445562,32954,0.14607598990872225,33934,0.13632991749829726,35457,0.13083969566109074,36506,0.123473728416851,37532,0.1160231896784924,38379,0.11107621360069744,39304,0.10644292558410534,40001
36,AWP,0.5473702033837015,0,0.40876476990594857,3870,0.3500910095743573,7700,0.29457450451236256,11556,0.2487444852060567,14916,0.21642686426266675,17665,0.18897182536871185,20125,0.16053751256107693,22698,0.1399988196533316,24784,0.122021140022799,26729,0.1059272422286434,28657,0.08990225844249865,30693,0.08378734251009724,31553,0.07787630451102276,32483,0.06874170995551117,34032,0.06222608066551792,35281,0.0555501429228799,36593,0.05010308355219048,37590,0.045495526063276136,38645,0.042625049195868216,39375,0.03909218277446342,40200
37,EMPIRICAL,0.5473702033837015,0,0.42372603954089777,3870,0.3769605597267474,7700,0.3329628140120917,11556,0.2969136216748459,14916,0.2739380849297621,17665,0.25165897650382035,20125,0.22743429418064376,22698,0.214003174140345,24784,0.1972746477726264,26729,0.18501388415282333,28657,0.1701623387543857,30693,0.16197541242154628,31553,0.1577090534587302,32483,0.14343308202153424,34032,0.13507965735089353,35281,0.12891413056405404,36593,0.11947461640817306,37590,0.11435166429884168,38645,0.10983975425399432,39375,0.10354076742803073,40200
38,UNIFORM,0.5473702033837015,0,0.4238828362439998,3870,0.375870009540028,7700,0.3314424469237232,11556,0.2975653690134398,14916,0.2745890035338267,17665,0.25305252602653866,20125,0.2247105395256244,22698,0.21358141216702886,24784,0.1975313893287437,26729,0.18344608561812129,28657,0.16904090952603626,30693,0.1613980753903478,31553,0.15267810161228304,32483,0.14280757236293326,34032,0.13464122099827114,35281,0.12827512772340294,36593,0.12279891199461085,37590,0.11291396969315964,38645,0.1084093052641222,39375,0.1033755637885118,40200
39,WEIGHT,0.5473702033837015,0,0.4261495671921832,3870,0.3723831829414406,7700,0.3343090390682187,11556,0.3001840536769504,14916,0.2735463643755492,17665,0.2519786761306516,20125,0.2303131449368921,22698,0.2158304375145254,24784,0.1984964079554059,26729,0.18419058437922697,28657,0.17068953542274934,30693,0.16356719058853064,31553,0.1569367236363514,32483,0.14563702093769493,34032,0.13683380999449654,35281,0.1284234405374034,36593,0.12530778177379376,37590,0.1161688139522456,38645,0.11130687921387908,39375,0.10664117696783347,40200
