,Algtype,2_discrepancy_obtained,2_NumExamples,100_discrepancy_obtained,100_NumExamples,200_discrepancy_obtained,200_NumExamples,300_discrepancy_obtained,300_NumExamples,400_discrepancy_obtained,400_NumExamples,500_discrepancy_obtained,500_NumExamples,600_discrepancy_obtained,600_NumExamples,700_discrepancy_obtained,700_NumExamples,800_discrepancy_obtained,800_NumExamples,900_discrepancy_obtained,900_NumExamples,1000_discrepancy_obtained,1000_NumExamples,1100_discrepancy_obtained,1100_NumExamples,1200_discrepancy_obtained,1200_NumExamples,1300_discrepancy_obtained,1300_NumExamples,1400_discrepancy_obtained,1400_NumExamples,1500_discrepancy_obtained,1500_NumExamples,1600_discrepancy_obtained,1600_NumExamples,1700_discrepancy_obtained,1700_NumExamples,1800_discrepancy_obtained,1800_NumExamples,1900_discrepancy_obtained,1900_NumExamples,2000_discrepancy_obtained,2000_NumExamples
30,S,0.8200960400409362,0,0.6706806853522946,4754,0.5402918591488964,7806,0.4752180585124806,9862,0.40067298175424015,11799,0.3678908074731577,13111,0.3380504052493137,14231,0.30369715701549677,15258,0.27200472516912283,16009,0.2575696802467011,16628,0.2177468533925071,17520,0.19350772841670366,18201,0.17749915143721304,18979,0.1646538532650546,19515,0.14096423545524028,20160,0.13394002550350836,20532,0.1251489355130262,20933,0.0999389860033432,21613,0.08998252996668714,21917,0.10089794714228449,22236,0.07761289124676513,22454
31,W,0.8200960400409362,0,0.629884355950236,4754,0.5504642689834778,7806,0.47274364684494047,9862,0.38997027107456544,11799,0.35456462323013394,13111,0.2922061540470722,14231,0.2773730589489551,15258,0.24393241090339596,16009,0.2251270748540028,16628,0.20611066470752892,17520,0.1892815059437182,18201,0.15349166585198276,18979,0.1392784013328005,19515,0.14470405440789572,20160,0.12644272813959773,20532,0.10371376139891708,20933,0.10862783402547163,21613,0.08981065845934734,21917,0.08589536176327457,22236,0.08234135333960331,22454
32,A,0.8200960400409362,0,0.5951450887828214,4393,0.44902387713649505,7022,0.3677297341625684,8869,0.31066624680805466,10381,0.2584233041582593,12257,0.22928269355184225,13511,0.2068836053961391,14402,0.16562209266648795,15805,0.14957047241117896,16450,0.12993645508967,17231,0.11175227354559553,18247,0.09955717986793663,19145,0.09215669863717464,19634,0.08095157956832694,20192,0.07025496883287442,20720,0.06237876477090426,21142,0.05579930607920616,21650,0.052653523738723715,22002,0.04728946070486237,22411,0.042915800131584525,22767
33,B,0.8200960400409362,0,0.681984480197124,4393,0.5710334977959814,7022,0.531274392156196,8869,0.4581892805890447,10381,0.39685974018350595,12257,0.3560590069393283,13511,0.3474538529902347,14402,0.2883762868707815,15805,0.2750924206211994,16450,0.23405769494026374,17231,0.1975776659013726,18247,0.1909372936223737,19145,0.17098742284623325,19634,0.14643053943400017,20192,0.14764441638690864,20720,0.1339512491730565,21142,0.11933690634569608,21650,0.11629614457205276,22002,0.09164847523642386,22411,0.09333032199990793,22767
34,S,0.8200960400409362,0,0.691768989488315,4393,0.5640893926522579,7022,0.5162866227012218,8869,0.4269280080692541,10381,0.3876836750035154,12257,0.35739315886722056,13511,0.3059969718946872,14402,0.26654186067769964,15805,0.25126810760693524,16450,0.23470699389364216,17231,0.1954107119345136,18247,0.1753937862823594,19145,0.16163155246834632,19634,0.14624060860728266,20192,0.12420427705351905,20720,0.11825894615277352,21142,0.10614723130780955,21650,0.08877993383934776,22002,0.08277110786673822,22411,0.07255807480431399,22767
35,W,0.8200960400409362,0,0.6662856225576002,4393,0.5655842671624248,7022,0.4744285694523046,8869,0.40641914977136245,10381,0.3851156207130805,12257,0.3396572629710067,13511,0.28646457456436963,14402,0.26414996841018457,15805,0.23781068420119866,16450,0.2202678894292001,17231,0.17975647641486805,18247,0.16259429983071735,19145,0.14376306546668796,19634,0.13248652429229799,20192,0.1312541923045746,20720,0.11023333817674473,21142,0.0950082204198868,21650,0.0925351319209761,22002,0.08260359431710469,22411,0.06404717070444503,22767
36,A,0.8200960400409362,0,0.5971568266480262,4134,0.4442559578331687,7402,0.3515771032752008,9679,0.2971966022002951,11109,0.25916037637561234,12163,0.2231453156070086,13587,0.19458451215307776,14572,0.162400891745129,15661,0.14684974673141463,16534,0.13067023767277672,17374,0.11269653259192873,18219,0.0956571992017274,19239,0.08915915698732185,19523,0.07912933823117943,19992,0.07457155836287903,20197,0.06633238555625484,20827,0.06139657879880125,21225,0.056077234814549216,21705,0.05175450470549118,22162,0.045622343776168715,22628
37,B,0.8200960400409362,0,0.6967401796955619,4134,0.5632537938297536,7402,0.4884522539616463,9679,0.4604081417364612,11109,0.4085257308703708,12163,0.3515188680177351,13587,0.3339068939179127,14572,0.29700658200355273,15661,0.2732041664236236,16534,0.21687063506514925,17374,0.19632817538603914,18219,0.1899095735265164,19239,0.1761397227004614,19523,0.1588869105803443,19992,0.1523187473756189,20197,0.1430945997390138,20827,0.13459552018972346,21225,0.10517152239772673,21705,0.0926285141572339,22162,0.09544707078110244,22628
38,S,0.8200960400409362,0,0.6701558885360924,4134,0.556844336510613,7402,0.5072801110927088,9679,0.42797483379733453,11109,0.38322474616512664,12163,0.33248189587534266,13587,0.2895514613659267,14572,0.2735141202609803,15661,0.23591733955689498,16534,0.2286224103838094,17374,0.1972500535620892,18219,0.17494789463150415,19239,0.16066563492562316,19523,0.14445304964150513,19992,0.13610740978779873,20197,0.11327737506569938,20827,0.11595587562586306,21225,0.09794241409835326,21705,0.0907896256215162,22162,0.08181863970277259,22628
39,W,0.8200960400409362,0,0.6850320817358982,4134,0.5478799062903242,7402,0.4685020511524332,9679,0.3913632424437654,11109,0.3970399330838717,12163,0.3107627429416907,13587,0.2946098201390624,14572,0.2494752285506686,15661,0.22581665252541094,16534,0.19555537720450028,17374,0.18652245678154744,18219,0.14735081724047833,19239,0.14691775376537164,19523,0.13327794480804153,19992,0.1294964798344633,20197,0.11551308956632335,20827,0.09948358486426023,21225,0.09081922913511216,21705,0.08803857833063627,22162,0.07320626981653111,22628
